Material_ID,Unit_Price,Stock_Levels,Lead_Time,Reorder_Point,Safety_Stock,Arrival Date,Ordering_Costs,Holding_Costs,Seasonality,Historical_Sales_Data,Supplier_ID
M062,122.31,968.0,8.0,178.0,73.0,2023-10-30,1260.0,3040.0,Low,7751.0,SUPPLIER_10
M249,357.78,747.0,10.0,192.0,41.0,2023-09-10,900.0,4760.0,High,5571.0,SUPPLIER_18
M131,275.31,948.0,14.0,43.0,37.0,2023-10-22,1550.0,1700.0,Medium,2920.0,SUPPLIER_31
M132,470.11,493.0,13.0,174.0,75.0,2023-09-30,1750.0,2660.0,High,3243.0,SUPPLIER_18
M120,63.05,310.0,13.0,26.0,69.0,2023-10-27,1610.0,1740.0,Low,1684.0,SUPPLIER_8
M095,237.8,22.0,7.0,102.0,57.0,2023-10-20,1600.0,3440.0,High,1473.0,SUPPLIER_26
M680,138.82,53.0,15.0,126.0,43.0,2023-10-20,1660.0,3430.0,High,4024.0,SUPPLIER_16
M343,188.76,444.0,14.0,21.0,55.0,2023-09-04,850.0,3580.0,High,3750.0,SUPPLIER_79
M275,289.06,565.0,4.0,165.0,53.0,2023-10-14,1790.0,4440.0,Low,7355.0,SUPPLIER_20
M599,275.31,816.0,3.0,66.0,36.0,2023-10-03,1620.0,3590.0,High,4801.0,SUPPLIER_66
M496,275.31,392.0,14.0,175.0,59.0,2023-10-03,2000.0,1440.0,Medium,6198.0,SUPPLIER_40
M350,454.48,226.0,8.0,116.0,100.0,2023-10-02,360.0,1910.0,Medium,2723.0,SUPPLIER_83
M259,156.32,148.0,5.0,52.0,12.0,2023-09-25,1860.0,4580.0,High,8369.0,SUPPLIER_63
M757,275.31,724.0,9.0,64.0,8.0,2023-09-30,1130.0,1880.0,Low,6182.0,SUPPLIER_25
M235,275.31,56.0,6.0,134.0,89.0,2023-09-30,430.0,3250.0,Low,8836.0,SUPPLIER_81
M248,246.04,633.0,7.0,128.0,98.0,2023-09-14,1020.0,2860.0,Medium,9725.0,SUPPLIER_21
M966,275.31,347.0,14.0,95.0,75.0,2023-09-14,1030.0,3560.0,Low,2147.0,SUPPLIER_1
M348,338.63,422.0,4.0,49.0,47.0,2023-09-07,1500.0,2070.0,Medium,7722.0,SUPPLIER_22
M155,440.98,457.0,15.0,66.0,70.0,2023-09-08,430.0,4170.0,Low,1860.0,SUPPLIER_75
M187,265.6,833.0,8.0,121.0,57.0,2023-10-23,1510.0,3470.0,Low,7271.0,SUPPLIER_13
M158,465.97,640.0,11.0,141.0,60.0,2023-09-08,810.0,3340.0,Low,9909.0,SUPPLIER_33
M111,347.45,57.0,10.0,131.0,57.0,2023-09-08,1610.0,750.0,High,7202.0,SUPPLIER_61
M181,499.49,776.0,8.0,33.0,73.0,2023-10-17,840.0,4840.0,Medium,6861.0,SUPPLIER_44
M495,184.28,605.0,12.0,64.0,19.0,2023-10-11,1500.0,4670.0,Medium,9938.0,SUPPLIER_31
M041,327.66,663.0,14.0,23.0,41.0,2023-10-08,1890.0,1940.0,Medium,1409.0,SUPPLIER_21
M163,350.39,720.0,13.0,25.0,95.0,2023-09-03,1020.0,1970.0,High,6579.0,SUPPLIER_9
M288,315.1,799.0,11.0,168.0,42.0,2023-10-17,390.0,2820.0,Low,1522.0,SUPPLIER_6
M166,186.26,271.0,14.0,66.0,72.0,2023-10-24,1210.0,4720.0,Low,3737.0,SUPPLIER_65
M020,438.31,422.0,8.0,28.0,89.0,2023-10-08,1290.0,4000.0,High,5629.0,SUPPLIER_47
M188,153.31,572.0,12.0,189.0,82.0,2023-10-18,200.0,870.0,Low,3450.0,SUPPLIER_69
M007,222.99,499.0,13.0,137.0,57.0,2023-09-16,1250.0,2770.0,Low,5761.0,SUPPLIER_60
M332,147.64,318.0,14.0,69.0,54.0,2023-09-14,1040.0,2720.0,Medium,8988.0,SUPPLIER_44
M462,359.15,135.0,13.0,59.0,8.0,2023-10-22,1550.0,1210.0,Medium,5446.0,SUPPLIER_36
M144,436.68,111.0,9.0,145.0,65.0,2023-10-23,900.0,4940.0,Low,8172.0,SUPPLIER_55
M131,145.03,153.0,3.0,127.0,93.0,2023-09-21,930.0,1250.0,Low,4046.0,SUPPLIER_66
M415,252.55,612.0,3.0,185.0,93.0,2023-09-16,310.0,2170.0,Low,2230.0,SUPPLIER_38
M021,464.98,244.0,15.0,24.0,15.0,2023-10-01,1240.0,4600.0,Low,1236.0,SUPPLIER_19
M250,426.79,157.0,7.0,193.0,41.0,2023-10-08,700.0,2480.0,Low,8854.0,SUPPLIER_33
M308,309.13,782.0,4.0,161.0,8.0,2023-09-02,1840.0,2570.0,High,5071.0,SUPPLIER_58
M151,125.9,836.0,6.0,53.0,93.0,2023-10-16,490.0,4430.0,Low,3982.0,SUPPLIER_16
M145,126.07,599.0,13.0,126.0,24.0,2023-09-20,670.0,1920.0,High,8164.0,SUPPLIER_44
M182,486.99,807.0,7.0,184.0,47.0,2023-10-16,630.0,4560.0,Medium,8510.0,SUPPLIER_28
M248,350.91,390.0,3.0,63.0,55.0,2023-09-30,1150.0,2520.0,Low,1392.0,SUPPLIER_1
M380,246.57,429.0,6.0,25.0,33.0,2023-09-30,760.0,3950.0,High,6298.0,SUPPLIER_11
M328,454.14,217.0,9.0,180.0,51.0,2023-09-02,770.0,3950.0,Low,3654.0,SUPPLIER_77
M317,439.65,877.0,8.0,198.0,78.0,2023-10-30,550.0,4830.0,Low,2135.0,SUPPLIER_12
M310,460.01,434.0,3.0,171.0,96.0,2023-09-07,910.0,2260.0,Low,8101.0,SUPPLIER_68
M278,175.9,985.0,3.0,47.0,21.0,2023-09-10,1730.0,4080.0,High,9133.0,SUPPLIER_19
M842,372.34,85.0,4.0,157.0,99.0,2023-09-10,1920.0,4850.0,Medium,3038.0,SUPPLIER_26
M429,466.94,968.0,4.0,163.0,66.0,2023-10-02,1240.0,2800.0,Medium,1677.0,SUPPLIER_41
M397,175.92,931.0,14.0,184.0,36.0,2023-09-02,330.0,2070.0,Medium,1424.0,SUPPLIER_31
M211,488.84,899.0,15.0,67.0,92.0,2023-09-04,1770.0,3890.0,Low,9935.0,SUPPLIER_9
M176,240.64,845.0,9.0,178.0,62.0,2023-09-08,680.0,2650.0,Medium,9768.0,SUPPLIER_37
M466,362.25,77.0,7.0,44.0,40.0,2023-10-27,1050.0,2970.0,Low,3681.0,SUPPLIER_49
M060,147.47,995.0,8.0,81.0,77.0,2023-09-19,860.0,2510.0,Medium,5995.0,SUPPLIER_74
M499,304.76,399.0,7.0,113.0,40.0,2023-09-14,730.0,500.0,High,3704.0,SUPPLIER_82
M252,275.31,770.0,14.0,64.0,12.0,2023-09-14,530.0,2040.0,High,5482.0,SUPPLIER_31
M212,145.68,628.0,6.0,33.0,97.0,2023-10-25,420.0,3850.0,High,5503.0,SUPPLIER_51
M382,359.49,613.0,5.0,118.0,62.0,2023-10-03,1770.0,1540.0,High,8181.0,SUPPLIER_79
M030,306.93,305.0,4.0,137.0,16.0,2023-09-05,220.0,710.0,Medium,1693.0,SUPPLIER_21
M244,56.16,368.0,9.0,193.0,23.0,2023-09-26,1540.0,2780.0,Medium,7843.0,SUPPLIER_54
M205,242.37,691.0,15.0,153.0,38.0,2023-10-30,1270.0,2520.0,Medium,3859.0,SUPPLIER_28
M405,115.17,439.0,6.0,144.0,90.0,2023-10-08,1000.0,2130.0,High,5218.0,SUPPLIER_15
M233,417.86,344.0,3.0,70.0,83.0,2023-10-14,980.0,4210.0,Low,1439.0,SUPPLIER_41
M405,265.81,833.0,7.0,110.0,55.0,2023-09-16,230.0,3540.0,Low,8315.0,SUPPLIER_37
M090,367.98,272.0,3.0,26.0,65.0,2023-10-22,1610.0,4260.0,Medium,9388.0,SUPPLIER_66
M381,213.46,492.0,11.0,122.0,94.0,2023-10-18,970.0,3140.0,Low,5672.0,SUPPLIER_32
M308,80.62,171.0,10.0,40.0,74.0,2023-09-27,920.0,4800.0,Medium,4283.0,SUPPLIER_27
M505,487.0,166.0,7.0,151.0,96.0,2023-09-27,810.0,4980.0,Medium,8243.0,SUPPLIER_70
M497,129.82,476.0,13.0,177.0,67.0,2023-09-03,1310.0,3890.0,Low,6667.0,SUPPLIER_77
M012,129.66,110.0,14.0,84.0,5.0,2023-10-01,290.0,3440.0,High,4884.0,SUPPLIER_6
M175,176.17,279.0,6.0,41.0,65.0,2023-10-30,1660.0,4040.0,High,7655.0,SUPPLIER_62
M041,352.34,589.0,11.0,152.0,97.0,2023-09-27,1790.0,2960.0,Medium,8220.0,SUPPLIER_25
M448,243.17,879.0,7.0,13.0,33.0,2023-10-07,870.0,980.0,Low,6736.0,SUPPLIER_51
M135,284.97,408.0,7.0,139.0,14.0,2023-09-19,600.0,1970.0,Medium,4705.0,SUPPLIER_31
M361,427.29,799.0,4.0,196.0,33.0,2023-09-13,1010.0,2530.0,Medium,9731.0,SUPPLIER_35
M449,287.9,380.0,6.0,136.0,87.0,2023-09-13,470.0,1850.0,Medium,5499.0,SUPPLIER_73
M409,391.0,75.0,4.0,101.0,54.0,2023-09-13,1900.0,1540.0,Medium,5705.0,SUPPLIER_61
M562,244.0,935.0,5.0,60.0,31.0,2023-09-13,360.0,2540.0,Medium,2882.0,SUPPLIER_22
M756,276.62,272.0,7.0,185.0,95.0,2023-09-13,1720.0,2210.0,Low,6807.0,SUPPLIER_9
M186,497.05,305.0,7.0,33.0,69.0,2023-10-08,900.0,1780.0,High,6624.0,SUPPLIER_2
M253,121.93,991.0,14.0,191.0,29.0,2023-09-18,1690.0,3890.0,Low,4010.0,SUPPLIER_6
M298,170.62,693.0,6.0,141.0,62.0,2023-10-20,760.0,4290.0,Medium,7232.0,SUPPLIER_5
M078,227.61,199.0,14.0,44.0,93.0,2023-09-17,1100.0,4060.0,Low,8642.0,SUPPLIER_22
M254,342.0,230.0,14.0,60.0,60.0,2023-09-17,1430.0,2980.0,Medium,3094.0,SUPPLIER_52
M077,469.95,170.0,9.0,98.0,17.0,2023-10-30,1260.0,4690.0,High,1708.0,SUPPLIER_74
M199,376.27,30.0,9.0,64.0,9.0,2023-10-30,330.0,3180.0,High,4150.0,SUPPLIER_63
M179,419.84,648.0,9.0,43.0,58.0,2023-09-22,410.0,4130.0,Medium,4958.0,SUPPLIER_24
M350,380.36,796.0,5.0,96.0,69.0,2023-10-10,1390.0,4970.0,Medium,7338.0,SUPPLIER_15
M262,275.31,903.0,4.0,131.0,91.0,2023-10-03,350.0,970.0,Medium,7018.0,SUPPLIER_39
M235,384.68,987.0,15.0,170.0,7.0,2023-10-31,310.0,1990.0,Low,9821.0,SUPPLIER_7
M461,114.32,933.0,3.0,136.0,26.0,2023-10-31,1800.0,710.0,Low,4250.0,SUPPLIER_55
M470,221.55,23.0,12.0,98.0,90.0,2023-09-26,1560.0,3230.0,Low,9960.0,SUPPLIER_62
M198,164.0,896.0,8.0,110.0,14.0,2023-09-22,1570.0,2410.0,Low,5115.0,SUPPLIER_65
M388,493.9,611.0,7.0,39.0,69.0,2023-09-13,560.0,3970.0,Medium,4837.0,SUPPLIER_30
M101,158.24,172.0,4.0,132.0,39.0,2023-10-27,1700.0,1030.0,Low,6193.0,SUPPLIER_52
M493,421.39,85.0,3.0,103.0,49.0,2023-10-25,920.0,2650.0,Medium,7503.0,SUPPLIER_45
M257,223.0,121.0,5.0,197.0,86.0,2023-09-03,1240.0,510.0,Low,5918.0,SUPPLIER_4
M009,361.34,452.0,15.0,191.0,99.0,2023-10-20,1590.0,2690.0,Medium,6517.0,SUPPLIER_16
M418,389.95,672.0,6.0,190.0,15.0,2023-10-19,1450.0,4910.0,High,3416.0,SUPPLIER_20
M823,498.94,319.0,12.0,31.0,73.0,2023-10-19,500.0,1560.0,Medium,7503.0,SUPPLIER_18
M153,97.01,576.0,14.0,199.0,39.0,2023-10-26,1430.0,1510.0,Medium,6999.0,SUPPLIER_59
M737,275.31,331.0,5.0,105.0,35.0,2023-10-26,770.0,800.0,High,9748.0,SUPPLIER_79
M248,275.31,359.0,13.0,40.0,55.0,2023-10-26,940.0,1210.0,Medium,4541.0,SUPPLIER_71
M073,201.19,1000.0,4.0,75.0,73.0,2023-09-29,360.0,4220.0,Low,3001.0,SUPPLIER_63
M332,164.33,741.0,8.0,89.0,94.0,2023-09-24,870.0,940.0,High,4727.0,SUPPLIER_51
M820,486.0,512.0,9.0,86.0,15.0,2023-09-24,840.0,2480.0,High,6526.0,SUPPLIER_32
M250,248.08,183.0,12.0,141.0,50.0,2023-10-05,1140.0,2740.0,Medium,1957.0,SUPPLIER_6
M298,413.79,436.0,6.0,192.0,5.0,2023-10-15,880.0,4960.0,Medium,2033.0,SUPPLIER_47
M397,287.06,246.0,7.0,176.0,7.0,2023-10-23,1120.0,1960.0,Low,6042.0,SUPPLIER_51
M546,275.31,323.0,3.0,173.0,10.0,2023-10-23,810.0,3420.0,High,2406.0,SUPPLIER_64
M131,145.55,657.0,11.0,178.0,75.0,2023-09-28,690.0,1510.0,High,3329.0,SUPPLIER_9
M313,223.22,103.0,3.0,153.0,54.0,2023-09-05,1340.0,1640.0,Medium,5447.0,SUPPLIER_68
M334,275.31,120.0,4.0,120.0,20.0,2023-10-26,1020.0,3760.0,High,5871.0,SUPPLIER_49
M381,282.85,548.0,9.0,150.0,97.0,2023-10-17,920.0,4620.0,Medium,8730.0,SUPPLIER_80
M274,421.58,762.0,13.0,165.0,63.0,2023-09-04,810.0,1640.0,Medium,1240.0,SUPPLIER_15
M374,459.53,270.0,9.0,12.0,29.0,2023-10-13,1600.0,1780.0,Low,6183.0,SUPPLIER_18
M119,66.0,510.0,9.0,150.0,34.0,2023-10-13,570.0,1860.0,Low,9090.0,SUPPLIER_56
M087,99.32,217.0,6.0,68.0,96.0,2023-09-04,1540.0,2810.0,High,4332.0,SUPPLIER_42
M552,275.31,695.0,13.0,137.0,79.0,2023-09-04,1270.0,2980.0,Medium,7706.0,SUPPLIER_35
M180,119.04,669.0,5.0,100.0,12.0,2023-09-03,1860.0,730.0,Medium,8114.0,SUPPLIER_60
M128,487.9,256.0,3.0,11.0,41.0,2023-09-30,1680.0,4390.0,High,7841.0,SUPPLIER_49
M055,467.14,761.0,6.0,84.0,57.0,2023-10-01,710.0,2780.0,Medium,9398.0,SUPPLIER_20
M004,451.21,983.0,7.0,74.0,8.0,2023-10-08,1380.0,2570.0,Low,1264.0,SUPPLIER_15
M158,74.71,381.0,10.0,84.0,6.0,2023-10-29,1930.0,1830.0,High,5861.0,SUPPLIER_65
M217,450.93,439.0,14.0,179.0,37.0,2023-10-19,620.0,1640.0,High,2881.0,SUPPLIER_10
M075,476.36,687.0,4.0,41.0,25.0,2023-10-18,420.0,800.0,High,4884.0,SUPPLIER_27
M418,301.59,359.0,5.0,154.0,59.0,2023-09-21,1790.0,4450.0,High,2476.0,SUPPLIER_31
M061,275.31,965.0,12.0,62.0,22.0,2023-09-21,620.0,1200.0,High,2472.0,SUPPLIER_82
M246,459.97,888.0,10.0,88.0,41.0,2023-09-29,920.0,3750.0,Low,7212.0,SUPPLIER_42
M295,462.32,709.0,12.0,148.0,63.0,2023-09-18,290.0,3340.0,Medium,8171.0,SUPPLIER_40
M402,286.53,927.0,11.0,74.0,19.0,2023-09-10,1230.0,2720.0,Medium,9071.0,SUPPLIER_3
M086,498.83,91.0,11.0,155.0,81.0,2023-09-03,1670.0,2390.0,Low,8327.0,SUPPLIER_17
M163,440.4,776.0,7.0,168.0,14.0,2023-10-12,1960.0,1710.0,High,2634.0,SUPPLIER_32
M666,275.31,209.0,5.0,104.0,96.0,2023-09-08,1680.0,2290.0,Medium,5346.0,SUPPLIER_33
M195,287.19,215.0,8.0,148.0,100.0,2023-10-22,1790.0,2830.0,High,5451.0,SUPPLIER_64
M375,416.92,443.0,6.0,129.0,10.0,2023-09-24,270.0,3270.0,Low,6088.0,SUPPLIER_2
M491,95.56,166.0,10.0,132.0,29.0,2023-09-16,1500.0,1250.0,High,7245.0,SUPPLIER_33
M001,288.42,897.0,8.0,46.0,43.0,2023-10-06,1760.0,3490.0,Medium,2370.0,SUPPLIER_12
M120,109.31,26.0,13.0,119.0,32.0,2023-09-06,940.0,1900.0,Medium,6052.0,SUPPLIER_61
M180,108.77,672.0,4.0,105.0,79.0,2023-10-29,1200.0,4270.0,Low,2309.0,SUPPLIER_20
M378,76.56,340.0,3.0,181.0,21.0,2023-09-13,530.0,2590.0,High,1679.0,SUPPLIER_79
M239,99.36,127.0,7.0,186.0,31.0,2023-09-26,580.0,3620.0,Low,5310.0,SUPPLIER_41
M758,275.31,564.0,9.0,63.0,47.0,2023-09-08,570.0,4580.0,Medium,3438.0,SUPPLIER_47
M853,275.31,463.0,11.0,136.0,47.0,2023-09-08,680.0,730.0,High,7848.0,SUPPLIER_67
M952,275.31,727.0,12.0,37.0,70.0,2023-09-08,1340.0,4110.0,Low,3492.0,SUPPLIER_76
M376,380.04,298.0,10.0,110.0,31.0,2023-09-24,960.0,900.0,High,9043.0,SUPPLIER_12
M480,122.92,430.0,4.0,31.0,39.0,2023-09-18,400.0,4500.0,High,4379.0,SUPPLIER_73
M436,305.0,211.0,7.0,172.0,48.0,2023-09-18,1790.0,3240.0,Medium,3306.0,SUPPLIER_54
M391,409.64,836.0,9.0,109.0,85.0,2023-09-08,790.0,3250.0,High,3517.0,SUPPLIER_52
M377,497.61,962.0,3.0,164.0,87.0,2023-09-13,1260.0,2210.0,High,3450.0,SUPPLIER_27
M384,239.67,41.0,3.0,173.0,51.0,2023-10-12,1330.0,1260.0,Medium,3958.0,SUPPLIER_24
M803,275.31,595.0,3.0,83.0,50.0,2023-10-12,330.0,1820.0,Medium,3144.0,SUPPLIER_10
M384,179.63,421.0,14.0,86.0,64.0,2023-10-27,1090.0,3910.0,Medium,8479.0,SUPPLIER_3
M626,261.0,346.0,12.0,138.0,56.0,2023-10-27,600.0,2870.0,Medium,9926.0,SUPPLIER_75
M053,269.98,109.0,8.0,18.0,57.0,2023-10-31,290.0,3110.0,High,1355.0,SUPPLIER_3
M427,76.73,514.0,11.0,40.0,73.0,2023-10-18,1130.0,4130.0,Low,6938.0,SUPPLIER_71
M409,458.86,648.0,14.0,91.0,28.0,2023-10-04,1680.0,1490.0,Low,5610.0,SUPPLIER_82
M200,275.31,680.0,9.0,73.0,99.0,2023-10-04,540.0,1220.0,Low,7606.0,SUPPLIER_57
M608,275.31,448.0,14.0,59.0,79.0,2023-10-04,1960.0,1180.0,Medium,1856.0,SUPPLIER_12
M046,480.38,872.0,6.0,200.0,24.0,2023-09-11,1680.0,2130.0,Low,6543.0,SUPPLIER_28
M437,338.81,51.0,8.0,151.0,55.0,2023-09-04,1740.0,1680.0,Low,5015.0,SUPPLIER_7
M534,275.31,395.0,9.0,106.0,51.0,2023-09-04,1070.0,3780.0,Low,3475.0,SUPPLIER_18
M238,458.41,962.0,7.0,136.0,44.0,2023-09-04,580.0,3860.0,Medium,7890.0,SUPPLIER_51
M117,205.5,796.0,14.0,84.0,71.0,2023-10-09,1880.0,4570.0,Low,7713.0,SUPPLIER_42
M072,246.43,856.0,6.0,128.0,97.0,2023-10-31,430.0,4950.0,Medium,7150.0,SUPPLIER_67
M202,464.92,179.0,8.0,131.0,70.0,2023-10-12,550.0,1650.0,Medium,9720.0,SUPPLIER_72
M198,275.31,665.0,5.0,144.0,83.0,2023-09-26,1490.0,3680.0,Medium,3724.0,SUPPLIER_15
M108,443.32,784.0,4.0,79.0,33.0,2023-10-05,510.0,3530.0,High,1623.0,SUPPLIER_35
M486,376.0,787.0,9.0,54.0,64.0,2023-10-05,1760.0,2900.0,High,1988.0,SUPPLIER_21
M427,162.86,38.0,15.0,23.0,80.0,2023-09-22,510.0,4240.0,High,8085.0,SUPPLIER_51
M011,262.54,674.0,14.0,66.0,86.0,2023-09-12,1810.0,3610.0,High,6164.0,SUPPLIER_42
M076,275.31,963.0,10.0,144.0,59.0,2023-09-12,330.0,1490.0,High,6565.0,SUPPLIER_72
M088,289.08,374.0,14.0,38.0,97.0,2023-09-08,520.0,2030.0,High,2418.0,SUPPLIER_41
M299,400.28,597.0,5.0,153.0,85.0,2023-10-30,330.0,3150.0,Low,4648.0,SUPPLIER_9
M115,275.31,828.0,5.0,187.0,79.0,2023-10-30,250.0,3360.0,High,8439.0,SUPPLIER_23
M451,101.03,694.0,8.0,196.0,77.0,2023-10-06,2000.0,3300.0,Medium,1578.0,SUPPLIER_7
M347,275.31,829.0,9.0,194.0,10.0,2023-10-06,700.0,580.0,High,5677.0,SUPPLIER_54
M051,416.54,721.0,11.0,104.0,97.0,2023-10-17,1790.0,500.0,High,2528.0,SUPPLIER_30
M224,150.0,351.0,5.0,120.0,29.0,2023-10-17,800.0,1600.0,High,5361.0,SUPPLIER_38
M043,171.74,116.0,8.0,171.0,52.0,2023-10-28,1360.0,2730.0,Medium,3445.0,SUPPLIER_25
M657,275.31,78.0,14.0,12.0,8.0,2023-10-28,1570.0,2290.0,Medium,1948.0,SUPPLIER_41
M479,275.31,469.0,5.0,93.0,7.0,2023-10-28,1950.0,2060.0,High,7583.0,SUPPLIER_43
M576,275.31,347.0,6.0,118.0,77.0,2023-10-28,1260.0,3000.0,Medium,8536.0,SUPPLIER_2
M039,63.21,787.0,5.0,104.0,12.0,2023-10-29,490.0,2960.0,High,6035.0,SUPPLIER_36
M281,116.92,952.0,5.0,102.0,67.0,2023-09-10,1010.0,2020.0,High,5048.0,SUPPLIER_26
M056,285.74,752.0,10.0,178.0,69.0,2023-10-04,1070.0,3340.0,Low,6430.0,SUPPLIER_52
M163,465.0,289.0,10.0,173.0,46.0,2023-10-04,1660.0,3040.0,High,9061.0,SUPPLIER_38
M183,379.25,249.0,3.0,77.0,8.0,2023-10-12,820.0,4640.0,High,8926.0,SUPPLIER_34
M346,72.85,983.0,13.0,69.0,50.0,2023-10-31,220.0,4930.0,Medium,2741.0,SUPPLIER_2
M004,142.1,840.0,3.0,73.0,82.0,2023-10-03,1080.0,4650.0,High,1994.0,SUPPLIER_18
M410,435.08,401.0,8.0,20.0,47.0,2023-10-16,310.0,2560.0,High,7793.0,SUPPLIER_8
M216,275.31,279.0,9.0,36.0,35.0,2023-10-16,570.0,3370.0,High,7056.0,SUPPLIER_52
M210,443.55,913.0,9.0,108.0,73.0,2023-10-30,400.0,3760.0,Low,1330.0,SUPPLIER_47
M144,147.91,157.0,15.0,103.0,91.0,2023-09-30,970.0,4340.0,High,1376.0,SUPPLIER_54
