Material_ID,Unit_Price,Stock_Levels,Lead_Time,Reorder_Point,Safety_Stock,Arrival Date,Ordering_Costs,Holding_Costs,Seasonality,Historical_Sales_Data,Supplier_ID
M074,186.09,692.0,13.0,30.0,85.0,2023-10-08,1430.0,2810.0,Low,6464.0,SUPPLIER_46
M324,370.93,726.0,4.0,166.0,86.0,2023-10-04,840.0,3310.0,Medium,5264.0,SUPPLIER_68
M223,156.99,932.0,14.0,59.0,90.0,2023-09-25,660.0,3150.0,High,6131.0,SUPPLIER_66
M285,275.31,438.0,6.0,186.0,46.0,2023-09-25,1770.0,2480.0,High,5829.0,SUPPLIER_76
M074,166.27,148.0,6.0,68.0,47.0,2023-09-28,900.0,2600.0,Low,8035.0,SUPPLIER_58
M250,275.31,459.0,7.0,106.0,33.0,2023-09-28,1410.0,1270.0,High,5193.0,SUPPLIER_14
M102,142.12,344.0,4.0,104.0,8.0,2023-09-28,1160.0,2380.0,Medium,9116.0,SUPPLIER_66
M965,275.31,260.0,11.0,117.0,61.0,2023-09-16,1450.0,2510.0,Medium,9348.0,SUPPLIER_74
M350,378.38,232.0,11.0,177.0,70.0,2023-09-14,200.0,3380.0,High,2914.0,SUPPLIER_40
M227,295.72,63.0,8.0,143.0,43.0,2023-10-10,1310.0,2780.0,High,7678.0,SUPPLIER_10
M166,78.6,874.0,14.0,32.0,44.0,2023-10-10,1060.0,1040.0,Low,3111.0,SUPPLIER_18
M314,335.13,660.0,12.0,72.0,42.0,2023-09-25,590.0,4780.0,Low,6754.0,SUPPLIER_14
M138,393.65,33.0,15.0,121.0,9.0,2023-09-25,990.0,2930.0,Low,1714.0,SUPPLIER_47
M191,265.68,388.0,13.0,56.0,75.0,2023-09-10,1510.0,880.0,Medium,7374.0,SUPPLIER_83
M252,275.31,675.0,7.0,122.0,93.0,2023-09-10,1480.0,4680.0,Low,1493.0,SUPPLIER_16
M227,72.4,928.0,3.0,30.0,19.0,2023-09-30,1710.0,1510.0,Low,2991.0,SUPPLIER_66
M386,280.0,448.0,3.0,96.0,79.0,2023-09-30,1220.0,900.0,Medium,6692.0,SUPPLIER_83
M258,269.0,282.0,13.0,102.0,45.0,2023-09-30,1600.0,3260.0,Low,7847.0,SUPPLIER_45
M183,70.49,921.0,9.0,85.0,10.0,2023-09-13,420.0,2490.0,High,9206.0,SUPPLIER_37
M306,433.49,379.0,13.0,155.0,84.0,2023-10-08,1980.0,3710.0,Low,8171.0,SUPPLIER_39
M218,302.98,625.0,10.0,81.0,89.0,2023-10-16,830.0,4080.0,High,8793.0,SUPPLIER_70
M525,418.95,181.0,9.0,173.0,39.0,2023-10-16,290.0,4870.0,Low,8682.0,SUPPLIER_16
M686,448.0,379.0,13.0,63.0,63.0,2023-10-31,620.0,660.0,Medium,2956.0,SUPPLIER_17
M278,488.04,902.0,14.0,39.0,60.0,2023-10-10,1360.0,3850.0,Medium,7184.0,SUPPLIER_73
M675,449.21,960.0,6.0,113.0,61.0,2023-10-10,540.0,970.0,Low,1211.0,SUPPLIER_76
M416,281.42,280.0,15.0,109.0,21.0,2023-10-10,1570.0,4910.0,Medium,9681.0,SUPPLIER_50
M151,26.0,984.0,4.0,153.0,96.0,2023-10-10,330.0,1160.0,Medium,9150.0,SUPPLIER_71
M246,275.31,133.0,15.0,74.0,30.0,2023-10-10,1330.0,4670.0,High,1760.0,SUPPLIER_63
M096,130.01,975.0,5.0,187.0,27.0,2023-10-04,980.0,3570.0,High,8509.0,SUPPLIER_2
M145,275.31,443.0,10.0,155.0,56.0,2023-10-04,340.0,2520.0,Medium,9236.0,SUPPLIER_79
M343,156.0,187.0,7.0,139.0,37.0,2023-10-04,1120.0,1610.0,Medium,3810.0,SUPPLIER_74
M595,275.31,856.0,11.0,158.0,45.0,2023-10-04,1150.0,2060.0,Low,8252.0,SUPPLIER_61
M356,185.23,283.0,5.0,176.0,19.0,2023-09-10,1100.0,3680.0,Low,7665.0,SUPPLIER_73
M171,448.94,64.0,6.0,153.0,63.0,2023-09-19,1720.0,2500.0,Low,8665.0,SUPPLIER_79
M456,275.31,615.0,13.0,21.0,41.0,2023-09-19,590.0,3960.0,High,5522.0,SUPPLIER_31
M959,68.0,737.0,10.0,63.0,17.0,2023-09-19,480.0,2300.0,Low,4689.0,SUPPLIER_2
M457,275.31,817.0,9.0,69.0,82.0,2023-09-19,1760.0,4440.0,Medium,9288.0,SUPPLIER_6
M619,150.0,194.0,5.0,19.0,64.0,2023-09-19,420.0,4890.0,High,6109.0,SUPPLIER_41
M112,459.66,677.0,4.0,98.0,38.0,2023-09-05,270.0,3330.0,Low,8240.0,SUPPLIER_59
M092,330.39,913.0,12.0,139.0,21.0,2023-09-19,900.0,3890.0,Medium,8435.0,SUPPLIER_45
M208,359.53,542.0,3.0,30.0,61.0,2023-09-05,970.0,680.0,High,4502.0,SUPPLIER_29
M383,216.18,896.0,7.0,199.0,64.0,2023-10-18,970.0,2870.0,High,5719.0,SUPPLIER_68
M300,276.97,85.0,3.0,84.0,85.0,2023-10-28,1660.0,4570.0,Low,4261.0,SUPPLIER_20
M462,275.31,915.0,6.0,95.0,66.0,2023-10-20,770.0,860.0,Low,7810.0,SUPPLIER_50
M223,271.84,323.0,11.0,160.0,44.0,2023-10-25,1760.0,1600.0,Medium,4280.0,SUPPLIER_7
M220,275.31,484.0,14.0,59.0,38.0,2023-10-25,1790.0,3060.0,Medium,4069.0,SUPPLIER_73
M453,93.91,609.0,12.0,84.0,83.0,2023-09-19,340.0,3510.0,Medium,3496.0,SUPPLIER_59
M493,178.84,685.0,13.0,112.0,100.0,2023-09-23,1780.0,3280.0,Medium,2150.0,SUPPLIER_69
M456,124.23,845.0,4.0,191.0,20.0,2023-09-29,1590.0,4730.0,Low,3434.0,SUPPLIER_23
M296,438.0,776.0,13.0,27.0,65.0,2023-09-29,1320.0,2900.0,Medium,4503.0,SUPPLIER_25
M355,412.29,405.0,5.0,190.0,73.0,2023-09-18,1910.0,3610.0,High,7462.0,SUPPLIER_80
M155,462.78,470.0,13.0,20.0,25.0,2023-10-22,1190.0,2160.0,Low,7826.0,SUPPLIER_55
M354,305.5,535.0,15.0,102.0,14.0,2023-09-06,220.0,1050.0,Medium,6773.0,SUPPLIER_63
M873,117.0,256.0,5.0,40.0,97.0,2023-10-03,860.0,4000.0,High,8799.0,SUPPLIER_17
M231,354.3,123.0,12.0,95.0,8.0,2023-09-06,1250.0,3140.0,High,3867.0,SUPPLIER_65
M433,243.92,748.0,9.0,190.0,42.0,2023-09-12,660.0,4180.0,High,9977.0,SUPPLIER_50
M386,364.7,719.0,14.0,200.0,31.0,2023-09-15,380.0,3860.0,High,6068.0,SUPPLIER_19
M382,275.31,750.0,3.0,181.0,77.0,2023-09-27,710.0,2470.0,Low,8172.0,SUPPLIER_57
M196,52.66,846.0,8.0,31.0,11.0,2023-09-06,440.0,2630.0,High,9452.0,SUPPLIER_38
M356,389.52,446.0,3.0,128.0,26.0,2023-09-29,260.0,3430.0,Low,1529.0,SUPPLIER_83
M323,388.51,941.0,7.0,88.0,51.0,2023-10-16,950.0,4080.0,Low,4489.0,SUPPLIER_48
M170,276.81,401.0,5.0,45.0,65.0,2023-09-26,1180.0,2660.0,Medium,2796.0,SUPPLIER_34
M386,370.51,365.0,11.0,27.0,93.0,2023-10-18,770.0,3280.0,Low,4130.0,SUPPLIER_13
M474,57.63,49.0,13.0,194.0,81.0,2023-09-20,580.0,4770.0,Medium,5044.0,SUPPLIER_25
M139,201.72,668.0,3.0,63.0,37.0,2023-10-04,1680.0,3610.0,Low,3919.0,SUPPLIER_83
M357,351.62,399.0,11.0,119.0,99.0,2023-10-12,1030.0,3740.0,High,2158.0,SUPPLIER_57
M179,132.9,58.0,14.0,113.0,74.0,2023-09-21,490.0,4810.0,High,3814.0,SUPPLIER_28
M248,267.0,204.0,15.0,89.0,49.0,2023-09-21,1930.0,2270.0,Medium,8085.0,SUPPLIER_28
M739,275.31,56.0,8.0,31.0,16.0,2023-09-17,1870.0,3240.0,Low,1389.0,SUPPLIER_68
M132,275.31,145.0,7.0,95.0,71.0,2023-09-17,1920.0,1440.0,High,6157.0,SUPPLIER_16
M041,363.48,794.0,15.0,134.0,93.0,2023-10-09,1370.0,4410.0,Low,2512.0,SUPPLIER_15
M252,208.31,108.0,11.0,147.0,24.0,2023-09-10,440.0,4230.0,Low,5263.0,SUPPLIER_62
M451,20.0,628.0,9.0,15.0,51.0,2023-09-10,930.0,1150.0,Medium,7302.0,SUPPLIER_1
M300,59.84,21.0,10.0,39.0,98.0,2023-09-29,880.0,4080.0,High,1156.0,SUPPLIER_35
M820,236.0,82.0,3.0,187.0,95.0,2023-09-29,870.0,1610.0,Low,5754.0,SUPPLIER_83
M450,275.31,55.0,5.0,137.0,73.0,2023-10-16,1580.0,3560.0,High,3192.0,SUPPLIER_8
M181,275.31,60.0,3.0,144.0,5.0,2023-10-16,460.0,2690.0,Medium,3295.0,SUPPLIER_80
M417,272.45,923.0,4.0,102.0,76.0,2023-10-25,1150.0,1870.0,High,5635.0,SUPPLIER_4
M036,275.31,165.0,3.0,98.0,9.0,2023-10-25,840.0,2130.0,High,8114.0,SUPPLIER_1
M286,420.31,189.0,12.0,104.0,33.0,2023-10-27,1350.0,4900.0,Medium,1435.0,SUPPLIER_41
M136,126.43,424.0,11.0,112.0,61.0,2023-10-08,770.0,2900.0,High,4663.0,SUPPLIER_67
M002,341.84,59.0,15.0,53.0,60.0,2023-10-15,1630.0,3020.0,High,5155.0,SUPPLIER_38
M056,75.86,582.0,6.0,147.0,83.0,2023-09-21,370.0,1060.0,High,3832.0,SUPPLIER_62
M190,275.31,38.0,14.0,132.0,43.0,2023-09-21,300.0,3850.0,Low,6091.0,SUPPLIER_78
M822,93.23,60.0,7.0,40.0,99.0,2023-09-21,1770.0,4090.0,Low,9859.0,SUPPLIER_37
M111,58.06,483.0,4.0,67.0,72.0,2023-09-12,530.0,3410.0,High,4155.0,SUPPLIER_33
M140,297.86,889.0,11.0,117.0,64.0,2023-10-13,1060.0,4600.0,Low,9142.0,SUPPLIER_37
M224,473.74,421.0,13.0,144.0,21.0,2023-09-18,200.0,1630.0,Medium,9973.0,SUPPLIER_24
M811,223.66,70.0,3.0,83.0,44.0,2023-09-18,1450.0,3120.0,High,5871.0,SUPPLIER_46
M267,362.7,546.0,10.0,69.0,73.0,2023-10-19,230.0,3520.0,Medium,9067.0,SUPPLIER_21
M360,65.84,310.0,6.0,56.0,25.0,2023-10-14,800.0,5000.0,Medium,9034.0,SUPPLIER_58
M457,396.21,413.0,5.0,132.0,74.0,2023-09-30,1220.0,2940.0,High,6313.0,SUPPLIER_66
M142,309.35,158.0,6.0,198.0,93.0,2023-10-08,1860.0,1350.0,Low,2586.0,SUPPLIER_71
M149,142.49,645.0,12.0,11.0,25.0,2023-10-22,1990.0,690.0,Medium,8429.0,SUPPLIER_73
M323,327.82,909.0,7.0,138.0,32.0,2023-10-26,230.0,4320.0,Low,4012.0,SUPPLIER_82
M417,85.26,152.0,13.0,200.0,64.0,2023-09-05,770.0,4080.0,Low,7701.0,SUPPLIER_26
M398,453.0,44.0,3.0,128.0,26.0,2023-09-05,1650.0,3670.0,High,2050.0,SUPPLIER_6
M068,346.03,749.0,11.0,13.0,78.0,2023-10-11,1340.0,3880.0,High,3426.0,SUPPLIER_23
M697,275.31,974.0,8.0,16.0,59.0,2023-10-11,880.0,3640.0,Medium,1579.0,SUPPLIER_51
M664,418.0,275.0,4.0,76.0,74.0,2023-10-11,440.0,3040.0,High,1576.0,SUPPLIER_25
M304,383.15,763.0,13.0,150.0,10.0,2023-10-12,580.0,2080.0,High,1380.0,SUPPLIER_5
M111,470.01,411.0,11.0,110.0,32.0,2023-10-14,1920.0,1840.0,High,4648.0,SUPPLIER_31
M380,460.6,605.0,6.0,59.0,64.0,2023-10-15,220.0,3300.0,Low,6582.0,SUPPLIER_78
M426,224.21,983.0,12.0,68.0,68.0,2023-09-20,780.0,4240.0,Medium,1406.0,SUPPLIER_83
M057,336.98,701.0,8.0,68.0,50.0,2023-10-02,310.0,3710.0,Medium,2423.0,SUPPLIER_68
M511,195.0,422.0,8.0,104.0,95.0,2023-10-02,920.0,4060.0,Low,3396.0,SUPPLIER_7
M278,199.72,238.0,11.0,54.0,83.0,2023-09-27,53.0,206.0,High,8420.0,SUPPLIER_48
M064,179.77,478.0,11.0,176.0,7.0,2023-09-26,172.0,247.0,Low,3992.0,SUPPLIER_74
M083,278.77,762.0,11.0,88.0,99.0,2023-09-16,21.0,219.0,High,4597.0,SUPPLIER_57
M221,275.31,240.0,9.0,11.0,16.0,2023-09-16,156.0,223.0,High,9862.0,SUPPLIER_18
M497,466.05,141.0,11.0,17.0,8.0,2023-10-20,194.0,181.0,High,6260.0,SUPPLIER_28
M263,483.33,276.0,11.0,113.0,39.0,2023-09-29,104.0,391.0,Low,7401.0,SUPPLIER_44
M101,71.27,332.0,3.0,13.0,39.0,2023-10-19,120.0,106.0,High,5344.0,SUPPLIER_66
M293,335.7,204.0,15.0,87.0,6.0,2023-09-28,119.0,239.0,High,3546.0,SUPPLIER_6
M439,112.04,326.0,14.0,55.0,37.0,2023-09-05,126.0,96.0,Medium,4402.0,SUPPLIER_66
M177,100.57,215.0,11.0,109.0,22.0,2023-09-22,141.0,126.0,High,4286.0,SUPPLIER_27
M181,279.74,743.0,12.0,29.0,35.0,2023-10-04,106.0,200.0,Medium,7379.0,SUPPLIER_23
M468,202.0,546.0,15.0,74.0,88.0,2023-10-27,92.0,321.0,High,2083.0,SUPPLIER_19
M029,481.48,543.0,14.0,102.0,39.0,2023-09-11,38.0,356.0,High,3267.0,SUPPLIER_28
M285,211.36,988.0,7.0,67.0,51.0,2023-10-27,158.0,191.0,Low,7118.0,SUPPLIER_58
M391,207.54,489.0,4.0,19.0,53.0,2023-09-08,139.0,171.0,Medium,8923.0,SUPPLIER_39
M371,306.52,870.0,8.0,75.0,61.0,2023-10-30,25.0,216.0,Low,3598.0,SUPPLIER_43
M233,354.66,517.0,4.0,62.0,20.0,2023-09-17,108.0,180.0,High,1111.0,SUPPLIER_10
M495,80.03,996.0,5.0,27.0,21.0,2023-09-25,154.0,478.0,High,1021.0,SUPPLIER_32
M398,313.92,150.0,4.0,135.0,69.0,2023-09-15,31.0,271.0,Medium,5458.0,SUPPLIER_13
M440,275.31,67.0,15.0,184.0,70.0,2023-09-15,172.0,240.0,Low,6719.0,SUPPLIER_14
M480,481.38,677.0,8.0,19.0,41.0,2023-09-25,133.0,102.0,Low,7583.0,SUPPLIER_17
M205,364.68,834.0,14.0,109.0,63.0,2023-10-25,90.0,134.0,High,2271.0,SUPPLIER_7
M166,492.01,55.0,9.0,55.0,46.0,2023-10-25,54.0,409.0,Low,2761.0,SUPPLIER_58
M684,275.31,355.0,3.0,133.0,28.0,2023-10-09,41.0,265.0,Medium,5170.0,SUPPLIER_33
M357,442.36,827.0,15.0,200.0,16.0,2023-10-04,144.0,389.0,Low,5768.0,SUPPLIER_17
M169,123.3,195.0,8.0,116.0,41.0,2023-09-06,119.0,273.0,High,4419.0,SUPPLIER_83
M233,351.39,740.0,8.0,14.0,99.0,2023-10-01,43.0,320.0,Low,6875.0,SUPPLIER_45
M452,479.49,243.0,4.0,166.0,100.0,2023-09-27,180.0,277.0,High,4384.0,SUPPLIER_76
M967,275.31,21.0,10.0,29.0,8.0,2023-09-27,84.0,161.0,Low,2257.0,SUPPLIER_39
M090,395.3,579.0,12.0,167.0,73.0,2023-09-20,94.0,416.0,Low,4985.0,SUPPLIER_76
M105,297.91,552.0,8.0,188.0,89.0,2023-09-09,36.0,403.0,High,3259.0,SUPPLIER_31
M332,128.0,893.0,8.0,157.0,14.0,2023-09-09,145.0,248.0,Medium,3507.0,SUPPLIER_81
M391,190.38,588.0,9.0,142.0,39.0,2023-10-01,194.0,462.0,High,2898.0,SUPPLIER_20
M287,362.6,393.0,10.0,61.0,23.0,2023-09-19,162.0,379.0,High,5098.0,SUPPLIER_40
M975,275.31,575.0,5.0,198.0,51.0,2023-09-19,88.0,324.0,High,4405.0,SUPPLIER_52
M007,77.69,645.0,8.0,45.0,25.0,2023-09-06,81.0,79.0,Low,9717.0,SUPPLIER_41
M998,275.31,556.0,13.0,74.0,24.0,2023-09-06,27.0,156.0,High,6852.0,SUPPLIER_25
M212,275.31,901.0,6.0,154.0,86.0,2023-09-06,137.0,88.0,Low,6288.0,SUPPLIER_30
M190,77.02,524.0,3.0,171.0,90.0,2023-09-19,125.0,469.0,Medium,7455.0,SUPPLIER_75
M476,346.91,312.0,6.0,167.0,15.0,2023-10-26,129.0,52.0,Low,6145.0,SUPPLIER_71
M180,262.33,128.0,10.0,20.0,24.0,2023-10-24,162.0,84.0,High,6492.0,SUPPLIER_46
M351,187.89,795.0,4.0,54.0,36.0,2023-10-29,112.0,339.0,Low,4420.0,SUPPLIER_56
M507,163.39,699.0,5.0,91.0,40.0,2023-10-29,73.0,267.0,Low,8898.0,SUPPLIER_78
M175,354.05,88.0,13.0,88.0,28.0,2023-10-20,71.0,404.0,Medium,1748.0,SUPPLIER_3
M287,243.63,690.0,14.0,132.0,60.0,2023-09-04,138.0,278.0,Low,7395.0,SUPPLIER_5
M146,409.27,378.0,6.0,172.0,90.0,2023-10-03,183.0,500.0,Medium,2808.0,SUPPLIER_2
M157,207.92,565.0,10.0,155.0,40.0,2023-09-10,138.0,448.0,Medium,5104.0,SUPPLIER_37
M412,193.01,852.0,9.0,80.0,70.0,2023-09-20,117.0,304.0,High,2980.0,SUPPLIER_71
M015,165.88,59.0,15.0,186.0,81.0,2023-09-02,98.0,299.0,High,6372.0,SUPPLIER_66
M259,321.59,700.0,15.0,80.0,78.0,2023-09-02,131.0,203.0,Low,5169.0,SUPPLIER_67
M433,455.53,390.0,7.0,118.0,95.0,2023-09-23,161.0,348.0,Medium,4226.0,SUPPLIER_14
M019,137.18,654.0,12.0,179.0,71.0,2023-09-14,41.0,304.0,Medium,2590.0,SUPPLIER_16
M154,425.65,745.0,11.0,107.0,97.0,2023-09-15,21.0,500.0,Medium,1244.0,SUPPLIER_79
M332,445.98,762.0,13.0,59.0,90.0,2023-09-12,110.0,125.0,High,3343.0,SUPPLIER_59
M275,275.31,957.0,7.0,35.0,35.0,2023-10-06,67.0,352.0,High,7925.0,SUPPLIER_16
M239,156.94,73.0,3.0,87.0,85.0,2023-09-27,79.0,402.0,Low,7197.0,SUPPLIER_52
M492,445.6,957.0,13.0,107.0,65.0,2023-10-23,70.0,250.0,Low,5242.0,SUPPLIER_52
M484,272.54,880.0,3.0,132.0,62.0,2023-10-18,73.0,444.0,Low,3126.0,SUPPLIER_46
M163,102.33,787.0,6.0,186.0,99.0,2023-09-24,52.0,383.0,Low,7065.0,SUPPLIER_70
M069,91.81,855.0,14.0,126.0,60.0,2023-10-27,54.0,330.0,Medium,8215.0,SUPPLIER_10
M154,185.8,457.0,10.0,172.0,78.0,2023-10-26,130.0,234.0,High,9049.0,SUPPLIER_26
M077,392.14,636.0,4.0,195.0,62.0,2023-09-15,141.0,187.0,Medium,7906.0,SUPPLIER_60
M475,125.71,381.0,14.0,24.0,70.0,2023-09-18,131.0,107.0,Medium,8993.0,SUPPLIER_67
M226,306.82,692.0,4.0,24.0,56.0,2023-10-14,113.0,417.0,Medium,6003.0,SUPPLIER_3
M190,325.03,955.0,5.0,157.0,57.0,2023-10-31,146.0,206.0,High,1473.0,SUPPLIER_26
M083,392.75,338.0,3.0,94.0,80.0,2023-09-24,71.0,245.0,High,3886.0,SUPPLIER_55
M235,68.5,440.0,11.0,124.0,66.0,2023-09-14,170.0,203.0,Low,4937.0,SUPPLIER_38
M497,97.89,949.0,4.0,114.0,78.0,2023-09-24,102.0,458.0,Medium,7393.0,SUPPLIER_31
M402,405.2,541.0,4.0,176.0,100.0,2023-09-19,86.0,92.0,High,7396.0,SUPPLIER_36
M087,361.91,635.0,12.0,153.0,11.0,2023-09-26,25.0,476.0,Low,8226.0,SUPPLIER_71
M249,133.87,78.0,6.0,145.0,5.0,2023-09-05,103.0,87.0,Low,4558.0,SUPPLIER_44
M173,275.31,34.0,10.0,81.0,23.0,2023-09-21,42.0,495.0,High,2805.0,SUPPLIER_25
M291,224.71,892.0,4.0,136.0,35.0,2023-10-22,147.0,75.0,Low,7287.0,SUPPLIER_12
M295,453.81,755.0,8.0,197.0,53.0,2023-10-22,193.0,379.0,Medium,3872.0,SUPPLIER_79
M405,150.56,197.0,8.0,144.0,61.0,2023-09-12,162.0,486.0,Medium,3767.0,SUPPLIER_36
M249,495.49,784.0,4.0,118.0,89.0,2023-10-16,192.0,223.0,Low,5050.0,SUPPLIER_7
M237,95.23,264.0,4.0,127.0,88.0,2023-09-25,77.0,120.0,Medium,3455.0,SUPPLIER_1
M274,475.59,486.0,8.0,144.0,65.0,2023-10-09,81.0,337.0,High,7693.0,SUPPLIER_35
M148,448.07,233.0,10.0,37.0,29.0,2023-09-08,185.0,234.0,Low,3706.0,SUPPLIER_30
M144,310.9,318.0,10.0,128.0,85.0,2023-09-28,64.0,248.0,Low,9241.0,SUPPLIER_83
M400,347.61,874.0,12.0,88.0,75.0,2023-10-04,27.0,343.0,Medium,1873.0,SUPPLIER_2
M193,275.31,226.0,15.0,182.0,21.0,2023-10-04,102.0,183.0,Medium,7908.0,SUPPLIER_43
M278,326.84,820.0,9.0,75.0,90.0,2023-10-22,60.0,445.0,Low,7214.0,SUPPLIER_67
M433,290.06,68.0,4.0,180.0,66.0,2023-09-17,152.0,356.0,Medium,1767.0,SUPPLIER_80
M176,408.0,694.0,7.0,94.0,41.0,2023-10-16,96.0,384.0,Medium,6904.0,SUPPLIER_15
M076,62.81,502.0,12.0,146.0,51.0,2023-09-20,117.0,417.0,Low,9846.0,SUPPLIER_35
M309,59.44,172.0,12.0,154.0,15.0,2023-10-23,104.0,383.0,Low,5758.0,SUPPLIER_3
M291,168.0,746.0,4.0,114.0,13.0,2023-10-23,75.0,308.0,Low,6173.0,SUPPLIER_39
M448,195.28,216.0,13.0,99.0,51.0,2023-10-28,94.0,278.0,Low,6119.0,SUPPLIER_26
M986,275.31,711.0,7.0,41.0,77.0,2023-10-28,121.0,499.0,High,8327.0,SUPPLIER_21
M460,387.88,225.0,13.0,136.0,16.0,2023-10-06,134.0,242.0,Medium,3858.0,SUPPLIER_42
M528,146.8,385.0,14.0,122.0,13.0,2023-10-06,53.0,261.0,Low,7320.0,SUPPLIER_72
M018,139.84,991.0,7.0,17.0,65.0,2023-09-09,162.0,147.0,Low,1582.0,SUPPLIER_19
M853,275.31,77.0,15.0,130.0,39.0,2023-09-09,120.0,141.0,High,1860.0,SUPPLIER_18
M118,208.56,879.0,11.0,85.0,49.0,2023-10-01,159.0,277.0,Medium,6585.0,SUPPLIER_20
