Material_ID,Unit_Price,Stock_Levels,Lead_Time,Reorder_Point,Safety_Stock,Arrival Date,Ordering_Costs,Holding_Costs,Seasonality,Historical_Sales_Data,Supplier_ID
M015,199.65,902.0,11.0,108.0,12.0,2023-09-08,73.0,62.0,Medium,5129.0,SUPPLIER_74
M665,415.2,307.0,12.0,19.0,81.0,2023-09-08,179.0,408.0,High,7217.0,SUPPLIER_30
M271,384.15,787.0,8.0,46.0,39.0,2023-09-22,157.0,405.0,Low,3698.0,SUPPLIER_83
M456,339.66,819.0,5.0,49.0,67.0,2023-10-01,140.0,115.0,Low,1221.0,SUPPLIER_62
M372,483.83,25.0,14.0,113.0,10.0,2023-10-10,117.0,474.0,High,9796.0,SUPPLIER_60
M513,275.31,675.0,7.0,180.0,84.0,2023-10-10,128.0,435.0,Medium,9056.0,SUPPLIER_58
M896,379.0,590.0,6.0,149.0,91.0,2023-10-28,150.0,281.0,High,6157.0,SUPPLIER_58
M407,101.51,379.0,13.0,119.0,21.0,2023-09-03,53.0,83.0,Medium,9616.0,SUPPLIER_81
M156,223.17,820.0,15.0,74.0,51.0,2023-10-31,111.0,74.0,High,9568.0,SUPPLIER_83
M222,275.31,592.0,9.0,163.0,74.0,2023-10-31,115.0,281.0,Low,7713.0,SUPPLIER_57
M456,304.51,330.0,15.0,82.0,83.0,2023-09-28,193.0,469.0,High,8741.0,SUPPLIER_22
M046,307.32,844.0,14.0,191.0,15.0,2023-10-19,80.0,175.0,Medium,8470.0,SUPPLIER_10
M315,296.04,422.0,3.0,13.0,40.0,2023-10-29,183.0,113.0,Low,3261.0,SUPPLIER_83
M420,434.02,481.0,8.0,87.0,81.0,2023-09-22,81.0,386.0,Low,3054.0,SUPPLIER_6
M317,130.07,649.0,12.0,37.0,8.0,2023-10-22,35.0,236.0,High,1564.0,SUPPLIER_17
M267,449.97,172.0,4.0,192.0,50.0,2023-09-20,166.0,495.0,Medium,7962.0,SUPPLIER_29
M232,214.2,587.0,11.0,86.0,73.0,2023-09-19,34.0,148.0,High,5526.0,SUPPLIER_35
M303,57.98,860.0,10.0,119.0,90.0,2023-09-23,73.0,183.0,Low,9892.0,SUPPLIER_42
M431,190.89,557.0,10.0,18.0,38.0,2023-10-06,135.0,57.0,High,4093.0,SUPPLIER_41
M290,145.17,98.0,6.0,155.0,90.0,2023-09-02,137.0,151.0,Medium,4075.0,SUPPLIER_73
M273,175.6,953.0,6.0,30.0,79.0,2023-09-15,183.0,55.0,High,9446.0,SUPPLIER_70
M206,459.16,607.0,4.0,47.0,72.0,2023-10-15,115.0,260.0,High,1906.0,SUPPLIER_2
M086,487.31,955.0,9.0,71.0,44.0,2023-09-21,86.0,267.0,Medium,9276.0,SUPPLIER_5
M098,275.31,459.0,11.0,164.0,27.0,2023-09-21,54.0,475.0,High,7481.0,SUPPLIER_61
M091,87.09,760.0,12.0,163.0,9.0,2023-10-26,179.0,240.0,Medium,8994.0,SUPPLIER_55
M319,450.06,275.0,3.0,166.0,34.0,2023-10-27,138.0,156.0,High,9623.0,SUPPLIER_11
M075,174.6,57.0,6.0,144.0,72.0,2023-09-10,125.0,341.0,Medium,3221.0,SUPPLIER_1
M016,286.28,174.0,15.0,23.0,85.0,2023-10-13,80.0,186.0,High,8167.0,SUPPLIER_35
M447,209.64,332.0,14.0,18.0,66.0,2023-09-26,153.0,417.0,Medium,6805.0,SUPPLIER_74
M005,275.31,213.0,4.0,194.0,87.0,2023-09-26,103.0,254.0,Medium,8264.0,SUPPLIER_62
M237,206.15,448.0,10.0,170.0,59.0,2023-10-24,154.0,198.0,Medium,1683.0,SUPPLIER_79
M400,275.31,999.0,8.0,35.0,44.0,2023-10-24,200.0,244.0,Low,3699.0,SUPPLIER_46
M233,381.57,577.0,10.0,161.0,35.0,2023-09-02,117.0,172.0,Low,6083.0,SUPPLIER_60
M471,455.53,376.0,11.0,24.0,23.0,2023-10-22,98.0,195.0,High,9519.0,SUPPLIER_26
M235,275.31,167.0,4.0,31.0,63.0,2023-10-22,49.0,155.0,Medium,8088.0,SUPPLIER_19
M327,279.03,910.0,15.0,77.0,7.0,2023-10-11,63.0,250.0,Low,7435.0,SUPPLIER_80
M525,274.61,26.0,5.0,147.0,10.0,2023-10-11,42.0,444.0,High,4002.0,SUPPLIER_63
M741,275.31,610.0,14.0,150.0,69.0,2023-10-11,149.0,390.0,High,8246.0,SUPPLIER_59
M544,275.31,437.0,7.0,38.0,63.0,2023-10-11,23.0,62.0,High,4541.0,SUPPLIER_76
M372,131.76,813.0,5.0,15.0,63.0,2023-10-21,106.0,298.0,Medium,9952.0,SUPPLIER_16
M965,275.31,20.0,8.0,183.0,35.0,2023-10-21,89.0,87.0,Medium,1657.0,SUPPLIER_22
M712,66.0,178.0,7.0,112.0,48.0,2023-10-21,61.0,81.0,Medium,9724.0,SUPPLIER_2
M345,228.68,361.0,3.0,29.0,19.0,2023-09-16,91.0,280.0,Medium,7672.0,SUPPLIER_13
M032,249.0,687.0,14.0,32.0,84.0,2023-10-29,100.0,71.0,Low,7743.0,SUPPLIER_19
M662,275.31,679.0,9.0,139.0,43.0,2023-10-29,159.0,53.0,Low,6618.0,SUPPLIER_42
M035,438.22,473.0,3.0,174.0,43.0,2023-10-20,146.0,463.0,High,3470.0,SUPPLIER_69
M029,76.24,551.0,12.0,143.0,23.0,2023-10-13,69.0,379.0,Low,6069.0,SUPPLIER_31
M322,134.01,600.0,5.0,191.0,10.0,2023-10-06,180.0,465.0,Low,1699.0,SUPPLIER_13
M189,496.07,695.0,6.0,33.0,66.0,2023-10-16,82.0,317.0,Medium,1590.0,SUPPLIER_73
M933,373.0,181.0,13.0,197.0,47.0,2023-09-07,29.0,496.0,Medium,4142.0,SUPPLIER_50
M019,493.73,980.0,8.0,29.0,45.0,2023-09-07,192.0,193.0,High,8094.0,SUPPLIER_80
M383,224.6,451.0,7.0,115.0,62.0,2023-09-24,58.0,259.0,High,6400.0,SUPPLIER_32
M293,406.71,457.0,3.0,30.0,90.0,2023-10-13,171.0,101.0,High,3714.0,SUPPLIER_12
M108,275.31,983.0,8.0,130.0,16.0,2023-10-13,157.0,425.0,High,4695.0,SUPPLIER_36
M129,152.36,307.0,11.0,79.0,91.0,2023-09-18,196.0,343.0,Low,7465.0,SUPPLIER_3
M399,275.31,186.0,15.0,159.0,83.0,2023-09-18,185.0,317.0,Low,2132.0,SUPPLIER_37
M278,280.08,465.0,7.0,182.0,75.0,2023-09-27,192.0,479.0,Medium,1325.0,SUPPLIER_9
M032,168.35,657.0,14.0,188.0,30.0,2023-10-09,169.0,248.0,Low,4320.0,SUPPLIER_1
M878,18.0,347.0,3.0,75.0,47.0,2023-10-09,96.0,81.0,Medium,6825.0,SUPPLIER_44
M006,51.02,847.0,8.0,35.0,67.0,2023-09-08,138.0,201.0,High,7815.0,SUPPLIER_55
M395,494.52,220.0,9.0,75.0,43.0,2023-10-06,70.0,144.0,High,4487.0,SUPPLIER_64
M005,73.37,719.0,11.0,25.0,76.0,2023-10-17,138.0,331.0,High,2074.0,SUPPLIER_26
M278,275.31,110.0,3.0,198.0,45.0,2023-10-17,144.0,292.0,High,3864.0,SUPPLIER_75
M026,102.03,879.0,14.0,54.0,21.0,2023-09-17,149.0,93.0,Low,4174.0,SUPPLIER_28
M244,367.81,70.0,8.0,17.0,26.0,2023-10-28,122.0,152.0,Low,7954.0,SUPPLIER_5
M299,195.0,123.0,13.0,73.0,69.0,2023-10-28,177.0,164.0,Low,2445.0,SUPPLIER_46
M213,275.31,684.0,14.0,37.0,27.0,2023-10-28,147.0,320.0,High,5516.0,SUPPLIER_1
M218,232.71,960.0,4.0,124.0,58.0,2023-09-21,86.0,76.0,Medium,8791.0,SUPPLIER_40
M154,183.22,215.0,3.0,182.0,49.0,2023-09-17,145.0,275.0,Low,2307.0,SUPPLIER_65
M245,234.59,53.0,11.0,39.0,28.0,2023-09-14,168.0,276.0,Medium,7370.0,SUPPLIER_37
M484,216.05,788.0,9.0,167.0,67.0,2023-10-05,109.0,397.0,High,2478.0,SUPPLIER_75
M442,201.71,910.0,4.0,109.0,34.0,2023-09-10,134.0,402.0,Low,6775.0,SUPPLIER_82
M420,211.36,366.0,3.0,186.0,73.0,2023-10-30,112.0,280.0,High,3190.0,SUPPLIER_78
M207,145.0,115.0,14.0,101.0,99.0,2023-10-20,92.0,217.0,Medium,6397.0,SUPPLIER_5
M890,275.31,555.0,14.0,142.0,11.0,2023-10-14,90.0,175.0,Medium,6429.0,SUPPLIER_53
M456,307.0,371.0,6.0,135.0,17.0,2023-10-14,199.0,303.0,Medium,3948.0,SUPPLIER_83
M271,338.89,793.0,6.0,32.0,24.0,2023-09-25,51.0,291.0,High,8476.0,SUPPLIER_25
M290,275.31,610.0,11.0,131.0,12.0,2023-09-25,188.0,433.0,Medium,6571.0,SUPPLIER_9
M265,456.2,665.0,12.0,183.0,96.0,2023-09-13,115.0,114.0,Medium,1716.0,SUPPLIER_17
M151,286.68,26.0,14.0,195.0,81.0,2023-09-17,103.0,335.0,High,8317.0,SUPPLIER_49
M248,115.0,233.0,10.0,145.0,64.0,2023-09-17,134.0,401.0,High,2472.0,SUPPLIER_15
M261,119.64,509.0,6.0,23.0,54.0,2023-09-17,54.0,234.0,Low,4157.0,SUPPLIER_30
M278,415.05,155.0,9.0,90.0,45.0,2023-09-30,45.0,303.0,Low,4728.0,SUPPLIER_25
M358,457.14,477.0,5.0,48.0,19.0,2023-09-28,167.0,475.0,Medium,4000.0,SUPPLIER_66
M734,275.31,539.0,9.0,65.0,24.0,2023-09-28,143.0,58.0,Low,9078.0,SUPPLIER_12
M224,79.72,147.0,4.0,146.0,99.0,2023-09-23,167.0,247.0,Low,6551.0,SUPPLIER_54
M249,193.89,783.0,11.0,56.0,38.0,2023-10-15,171.0,461.0,Medium,1744.0,SUPPLIER_69
M249,364.64,864.0,12.0,184.0,25.0,2023-09-19,36.0,362.0,High,8810.0,SUPPLIER_43
M120,201.09,954.0,3.0,116.0,81.0,2023-10-10,160.0,320.0,Medium,9387.0,SUPPLIER_45
M949,408.82,467.0,4.0,154.0,30.0,2023-10-10,56.0,142.0,Medium,4948.0,SUPPLIER_15
M373,90.43,568.0,12.0,187.0,46.0,2023-09-06,125.0,305.0,High,1162.0,SUPPLIER_46
M973,240.55,332.0,11.0,11.0,8.0,2023-09-06,112.0,116.0,Low,2000.0,SUPPLIER_82
M050,322.91,860.0,10.0,100.0,24.0,2023-09-10,111.0,488.0,Medium,2800.0,SUPPLIER_77
M043,389.68,565.0,10.0,120.0,73.0,2023-09-30,164.0,57.0,Medium,4791.0,SUPPLIER_77
M259,237.2,963.0,12.0,108.0,50.0,2023-09-30,183.0,456.0,High,9958.0,SUPPLIER_2
M375,120.62,26.0,6.0,40.0,63.0,2023-09-14,83.0,448.0,Low,4906.0,SUPPLIER_21
M304,275.31,630.0,6.0,114.0,25.0,2023-09-14,149.0,323.0,Medium,4660.0,SUPPLIER_8
M401,57.16,336.0,3.0,148.0,26.0,2023-09-30,124.0,440.0,Medium,5579.0,SUPPLIER_70
M236,342.01,487.0,11.0,148.0,49.0,2023-09-20,148.0,219.0,Medium,6224.0,SUPPLIER_80
M263,368.19,416.0,4.0,74.0,63.0,2023-09-30,34.0,309.0,Medium,2524.0,SUPPLIER_79
M275,275.31,509.0,10.0,163.0,71.0,2023-09-09,95.0,471.0,Low,6039.0,SUPPLIER_20
M799,232.08,501.0,6.0,10.0,17.0,2023-09-05,77.0,165.0,Low,3057.0,SUPPLIER_80
M495,146.44,56.0,3.0,30.0,57.0,2023-10-23,90.0,315.0,Low,3410.0,SUPPLIER_30
M365,95.49,278.0,3.0,40.0,76.0,2023-10-01,165.0,206.0,Medium,5643.0,SUPPLIER_25
M360,395.44,244.0,5.0,122.0,52.0,2023-10-27,32.0,416.0,Medium,3105.0,SUPPLIER_34
M385,366.0,479.0,4.0,163.0,14.0,2023-10-27,87.0,353.0,High,9704.0,SUPPLIER_33
M028,432.15,442.0,11.0,120.0,70.0,2023-09-17,27.0,75.0,Medium,8820.0,SUPPLIER_67
M158,246.15,558.0,4.0,34.0,76.0,2023-10-15,154.0,279.0,Medium,5067.0,SUPPLIER_7
M185,126.04,926.0,12.0,56.0,89.0,2023-10-13,120.0,235.0,Low,8056.0,SUPPLIER_71
M275,275.31,608.0,6.0,116.0,54.0,2023-09-05,148.0,355.0,Medium,4244.0,SUPPLIER_19
M140,133.49,428.0,9.0,91.0,80.0,2023-10-06,195.0,247.0,Medium,3971.0,SUPPLIER_26
M459,361.6,757.0,5.0,15.0,68.0,2023-10-16,199.0,472.0,Medium,8084.0,SUPPLIER_72
M068,196.45,54.0,14.0,126.0,21.0,2023-09-09,123.0,390.0,Low,9065.0,SUPPLIER_73
M565,275.31,784.0,11.0,109.0,72.0,2023-09-09,114.0,361.0,Medium,1844.0,SUPPLIER_75
M453,424.0,331.0,10.0,197.0,47.0,2023-09-06,161.0,165.0,Low,2066.0,SUPPLIER_43
M297,63.14,620.0,13.0,54.0,84.0,2023-10-06,100.0,68.0,Low,8613.0,SUPPLIER_14
M655,275.31,28.0,5.0,116.0,87.0,2023-09-19,80.0,422.0,Low,6005.0,SUPPLIER_48
M269,366.39,513.0,13.0,173.0,30.0,2023-10-31,181.0,115.0,High,6497.0,SUPPLIER_26
M267,250.32,632.0,9.0,128.0,42.0,2023-10-07,188.0,362.0,Medium,7622.0,SUPPLIER_6
M487,377.63,385.0,11.0,22.0,26.0,2023-10-27,165.0,404.0,High,5886.0,SUPPLIER_12
M964,461.0,133.0,12.0,156.0,63.0,2023-10-27,136.0,88.0,Medium,7028.0,SUPPLIER_75
M192,308.06,678.0,10.0,162.0,96.0,2023-09-07,118.0,477.0,Low,3782.0,SUPPLIER_76
M073,282.12,906.0,6.0,105.0,26.0,2023-10-25,100.0,209.0,Low,2884.0,SUPPLIER_78
M309,275.31,788.0,8.0,139.0,76.0,2023-10-25,74.0,481.0,High,8698.0,SUPPLIER_65
M140,163.69,349.0,5.0,56.0,22.0,2023-10-20,122.0,245.0,High,3459.0,SUPPLIER_26
M167,52.91,606.0,10.0,68.0,89.0,2023-09-17,110.0,453.0,Low,6534.0,SUPPLIER_45
M317,437.89,519.0,13.0,193.0,34.0,2023-10-31,154.0,244.0,Low,6465.0,SUPPLIER_35
M473,85.92,486.0,11.0,180.0,74.0,2023-09-17,20.0,331.0,Medium,8336.0,SUPPLIER_63
M094,270.33,619.0,7.0,180.0,46.0,2023-10-15,196.0,88.0,High,2220.0,SUPPLIER_8
M377,270.31,457.0,7.0,96.0,12.0,2023-09-19,36.0,248.0,Low,4067.0,SUPPLIER_29
M132,53.76,603.0,7.0,181.0,33.0,2023-09-05,69.0,322.0,Low,5488.0,SUPPLIER_14
M287,355.07,447.0,6.0,179.0,31.0,2023-09-16,167.0,218.0,Medium,7254.0,SUPPLIER_66
M780,431.0,904.0,5.0,177.0,13.0,2023-09-20,69.0,113.0,Low,7671.0,SUPPLIER_43
M503,378.0,942.0,14.0,56.0,27.0,2023-09-20,195.0,335.0,Low,2563.0,SUPPLIER_14
M134,311.64,864.0,12.0,64.0,29.0,2023-10-30,130.0,156.0,Low,6401.0,SUPPLIER_20
M150,407.21,253.0,11.0,172.0,6.0,2023-10-02,176.0,417.0,High,9512.0,SUPPLIER_52
M444,481.0,276.0,15.0,112.0,55.0,2023-10-02,149.0,357.0,High,2804.0,SUPPLIER_8
M411,495.39,973.0,8.0,100.0,65.0,2023-09-27,22.0,482.0,Low,8891.0,SUPPLIER_76
M208,323.83,949.0,12.0,54.0,13.0,2023-09-22,48.0,423.0,Medium,9041.0,SUPPLIER_53
M882,160.37,744.0,14.0,126.0,24.0,2023-09-27,183.0,140.0,Medium,3610.0,SUPPLIER_44
M062,463.81,155.0,5.0,150.0,79.0,2023-10-21,111.0,323.0,Low,7231.0,SUPPLIER_64
M043,416.96,582.0,3.0,176.0,24.0,2023-10-02,87.0,397.0,Medium,9954.0,SUPPLIER_73
M476,422.06,679.0,14.0,99.0,39.0,2023-09-24,172.0,309.0,Medium,1290.0,SUPPLIER_79
M335,138.41,58.0,11.0,16.0,98.0,2023-10-25,98.0,204.0,High,7628.0,SUPPLIER_83
M611,326.0,254.0,5.0,14.0,34.0,2023-10-25,161.0,235.0,Medium,7987.0,SUPPLIER_7
M725,359.0,799.0,7.0,182.0,54.0,2023-10-25,184.0,432.0,Medium,6230.0,SUPPLIER_20
M017,76.42,352.0,10.0,150.0,23.0,2023-10-08,98.0,296.0,High,8374.0,SUPPLIER_12
M097,496.75,312.0,12.0,78.0,84.0,2023-09-16,97.0,94.0,Medium,3522.0,SUPPLIER_71
M476,170.32,76.0,9.0,198.0,57.0,2023-10-07,98.0,90.0,Low,9018.0,SUPPLIER_73
M458,379.13,409.0,15.0,94.0,14.0,2023-10-03,72.0,321.0,Medium,5284.0,SUPPLIER_27
M390,303.67,878.0,13.0,147.0,13.0,2023-10-25,171.0,230.0,High,4997.0,SUPPLIER_26
M070,236.22,728.0,5.0,23.0,66.0,2023-09-18,56.0,52.0,High,7016.0,SUPPLIER_62
M304,307.9,300.0,4.0,96.0,47.0,2023-09-18,136.0,227.0,Low,6600.0,SUPPLIER_70
M157,384.93,899.0,9.0,143.0,68.0,2023-09-16,59.0,330.0,Low,3633.0,SUPPLIER_20
M213,497.74,333.0,14.0,60.0,68.0,2023-10-13,24.0,283.0,Low,2356.0,SUPPLIER_40
M611,101.23,350.0,12.0,44.0,13.0,2023-10-13,192.0,497.0,Medium,2877.0,SUPPLIER_64
M196,352.41,784.0,8.0,182.0,15.0,2023-10-06,141.0,63.0,Medium,2931.0,SUPPLIER_53
M219,498.96,573.0,4.0,119.0,43.0,2023-09-18,84.0,442.0,Medium,8150.0,SUPPLIER_6
M114,311.0,954.0,3.0,51.0,96.0,2023-09-18,166.0,328.0,Medium,6153.0,SUPPLIER_58
M103,251.46,507.0,13.0,22.0,65.0,2023-10-02,145.0,264.0,Low,1430.0,SUPPLIER_53
M553,346.0,250.0,6.0,175.0,32.0,2023-10-02,150.0,210.0,Medium,1590.0,SUPPLIER_69
M396,183.53,798.0,12.0,128.0,46.0,2023-10-30,127.0,415.0,High,7347.0,SUPPLIER_73
M173,176.73,297.0,10.0,54.0,11.0,2023-10-22,129.0,443.0,High,9379.0,SUPPLIER_57
M056,385.9,887.0,9.0,34.0,48.0,2023-10-26,42.0,377.0,Medium,4409.0,SUPPLIER_52
M903,275.31,303.0,15.0,105.0,46.0,2023-10-26,35.0,394.0,Low,7687.0,SUPPLIER_62
M013,417.14,688.0,15.0,48.0,10.0,2023-09-02,115.0,257.0,Low,3763.0,SUPPLIER_12
M343,275.31,208.0,5.0,117.0,66.0,2023-09-02,133.0,441.0,Low,4574.0,SUPPLIER_63
M167,201.0,29.0,11.0,82.0,85.0,2023-10-13,97.0,350.0,Medium,7069.0,SUPPLIER_29
M058,275.31,588.0,3.0,148.0,22.0,2023-10-30,75.0,253.0,Low,6721.0,SUPPLIER_67
M863,278.0,299.0,9.0,185.0,65.0,2023-10-17,84.0,135.0,High,1845.0,SUPPLIER_83
M226,181.57,773.0,6.0,45.0,26.0,2023-09-25,155.0,404.0,Medium,8427.0,SUPPLIER_37
M047,138.25,572.0,15.0,33.0,6.0,2023-09-09,127.0,80.0,Low,7046.0,SUPPLIER_3
M261,360.52,44.0,6.0,148.0,76.0,2023-10-10,80.0,392.0,Medium,7459.0,SUPPLIER_38
M159,275.31,110.0,3.0,118.0,37.0,2023-10-10,82.0,207.0,Medium,6373.0,SUPPLIER_18
M027,193.84,977.0,3.0,168.0,10.0,2023-09-03,184.0,226.0,High,6426.0,SUPPLIER_19
M375,446.09,545.0,8.0,172.0,65.0,2023-09-03,169.0,329.0,Medium,6434.0,SUPPLIER_48
M244,487.78,187.0,5.0,188.0,66.0,2023-10-16,56.0,143.0,High,2611.0,SUPPLIER_20
M152,114.04,589.0,13.0,186.0,29.0,2023-10-21,115.0,195.0,Low,2054.0,SUPPLIER_62
M002,126.96,103.0,5.0,172.0,84.0,2023-09-11,64.0,449.0,Medium,8493.0,SUPPLIER_83
M468,318.9,552.0,5.0,159.0,76.0,2023-10-27,60.0,396.0,Low,7790.0,SUPPLIER_8
M054,297.23,271.0,11.0,105.0,30.0,2023-09-08,64.0,372.0,High,1018.0,SUPPLIER_38
M006,296.67,508.0,12.0,44.0,30.0,2023-10-02,160.0,50.0,Low,3843.0,SUPPLIER_53
M227,478.23,684.0,5.0,129.0,19.0,2023-09-28,135.0,228.0,Medium,9457.0,SUPPLIER_78
M449,223.1,86.0,14.0,109.0,97.0,2023-09-17,86.0,103.0,High,9493.0,SUPPLIER_28
M164,386.25,672.0,5.0,78.0,8.0,2023-10-09,187.0,286.0,High,2856.0,SUPPLIER_20
M593,275.31,832.0,8.0,41.0,67.0,2023-10-09,193.0,243.0,Medium,2716.0,SUPPLIER_16
M252,496.79,201.0,10.0,40.0,78.0,2023-09-15,36.0,453.0,High,8372.0,SUPPLIER_55
M295,363.74,246.0,3.0,187.0,5.0,2023-10-10,82.0,144.0,High,4031.0,SUPPLIER_27
M745,288.11,216.0,15.0,84.0,27.0,2023-10-01,110.0,486.0,Medium,6434.0,SUPPLIER_47
M303,237.23,750.0,12.0,147.0,38.0,2023-10-29,62.0,443.0,Low,2803.0,SUPPLIER_50
M137,325.05,443.0,7.0,178.0,69.0,2023-09-13,60.0,426.0,Low,4541.0,SUPPLIER_41
M285,360.87,349.0,15.0,85.0,13.0,2023-09-06,77.0,436.0,Low,9676.0,SUPPLIER_83
M421,16.0,537.0,4.0,149.0,95.0,2023-09-06,151.0,479.0,High,3701.0,SUPPLIER_49
M295,415.79,973.0,10.0,159.0,31.0,2023-09-14,140.0,426.0,Low,2537.0,SUPPLIER_45
M239,66.2,484.0,14.0,140.0,16.0,2023-10-29,114.0,96.0,Medium,2641.0,SUPPLIER_37
M025,308.19,67.0,9.0,10.0,5.0,2023-09-06,168.0,288.0,High,8225.0,SUPPLIER_57
M615,275.31,115.0,15.0,197.0,72.0,2023-09-06,101.0,481.0,Low,5690.0,SUPPLIER_61
M269,450.14,501.0,3.0,12.0,32.0,2023-09-28,28.0,185.0,High,1997.0,SUPPLIER_77
M231,411.67,224.0,4.0,111.0,17.0,2023-10-15,190.0,134.0,High,9555.0,SUPPLIER_16
M347,156.9,98.0,9.0,138.0,37.0,2023-10-16,49.0,238.0,Low,3210.0,SUPPLIER_80
M210,289.92,221.0,14.0,49.0,73.0,2023-09-07,57.0,274.0,High,5716.0,SUPPLIER_76
M206,295.55,500.0,13.0,157.0,99.0,2023-10-05,186.0,388.0,High,7770.0,SUPPLIER_69
M051,57.1,815.0,13.0,171.0,56.0,2023-09-03,107.0,427.0,Low,4263.0,SUPPLIER_12
